sample,remeshed_cd,clipped_cd,reference_cd,cd_diff_percent,remeshed_cl,clipped_cl,reference_cl,cl_diff_percent,remeshed_pressure_drag,clipped_pressure_drag,pressure_drag_diff_percent,remeshed_viscous_drag,clipped_viscous_drag,viscous_drag_diff_percent
sample_000000620,-441.661559466473,-439.6700290180627,0.014693843299922653,-0.4509177685321114,1585.9736460419488,1579.7612799389028,1.1855387151115102,-0.39170676754622663,-396.378898085458,-394.4646813133199,-0.48292600372621386,-50.743097023005866,-50.64439600225388,-0.19451122722611852
sample_000000621,-508.6192099387311,-503.9577803826359,0.019686686896479025,-0.9164871214079208,1734.7244445004485,1716.9959169898018,1.3856826747159992,-1.0219794600145855,-464.498526663866,-459.96833335748715,-0.9752869054108181,-51.232186065631325,-51.028267204009715,-0.39802881212286717
sample_000000622,-478.56308123771396,-481.56489029647855,0.016409835069864504,0.6272546246152074,1718.9177027968074,1716.539563444777,1.2820987844688267,-0.13835097213559977,-435.43081020112754,-438.21469647185415,0.6393406726181644,-49.58031211399752,-49.789288168849296,0.4214899945996434
sample_000000623,-45.32120299647567,-45.518917282676156,0.007565087553072595,0.4362511873655731,-163.33618288079379,-163.41306251820984,-0.1229621615756357,0.04706834460075772,5.555920904324256,5.518035523305898,-0.6818920152169683,-50.98871388273746,-51.14859527030566,0.31356230701542426
sample_000000624,-443.3028364220922,-444.1009114363743,0.015000335928004607,0.18002930473520132,1500.2698183357643,1502.0037654440396,1.190257585332967,0.11557568425916478,-395.14161829804584,-395.74343738678823,0.15230465758948497,-53.179876395832736,-53.38193106977056,0.37994573818463523
sample_000000625,-136.82628697995492,-130.3380595587304,0.008447058139692003,-4.741945107503381,919.1726000744268,904.9338446090176,0.6616879615228816,-1.5490839766390208,-84.76247952618424,-78.57289141352823,-7.302273538074079,-53.10642424353157,-52.791636736254254,-0.5927484513620922
sample_000000626,-58.64922516510203,-58.41932402507245,0.008828073687099713,-0.39199348223679564,-323.74489350836126,-315.60273113214424,-0.26855953266510724,-2.5149932985759142,-6.01399159139117,-6.733328084788207,11.961049204437593,-53.09128501252206,-52.1305764802654,-1.8095409294200897
sample_000000627,-118.3637332393137,-119.59674233612675,0.013364053108920963,1.041711902006411,1257.8547029715382,1245.8708322817292,0.9183080526704704,-0.9527229704272268,-62.695611110947745,-63.6366802973085,1.5010128614831058,-56.575807821623464,-56.859099387298215,0.5007291571831108
sample_000000628,-592.4595208507099,-589.8886360410901,0.016413912616151355,-0.4339342552767569,2065.0382744406006,2056.799404038722,1.522461983666061,-0.39896938007652133,-547.4016518747721,-544.8533826897207,-0.46552091619088554,-52.194621402834926,-52.14353355968587,-0.0978795166551022
sample_000000629,-233.17566278074162,-229.19253759504102,0.011031889044972909,-1.7082079399709866,1024.0777157797206,993.8532768456803,0.7859378333302458,-2.9513813715815314,-178.00449743956412,-174.22149748117084,-2.1252271784187227,-57.47277929149833,-57.20471733382687,-0.46641551178839435
sample_000000630,-377.77528262528097,-372.7837583064039,0.013384056896668592,-1.3212945760213213,1578.8039262269967,1555.0262788055581,1.1770321063979596,-1.5060544901393849,-329.143719764445,-324.6759362796038,-1.3573959387828012,-53.31752701404755,-52.723209929937326,-1.1146748872160528
sample_000000631,-116.06044210595955,-114.13272233201958,0.00813254654641515,-1.6609619427263786,707.8340401387459,692.8290797159543,0.5106173202046272,-2.1198415973114773,-63.51557033252023,-62.35759157441627,-1.8231415573246745,-53.464602377010344,-52.67536407957603,-1.4761884730179664
sample_000000632,-181.13251029194404,-181.0054517405515,0.012643252507523448,-0.07014674018912874,1161.9787339315653,1161.6885367999996,0.8918678616303503,-0.02497439265379967,-124.3107792669142,-124.01403642391112,-0.2387104680326406,-58.56654380696891,-58.735792434450346,0.28898517221584447
sample_000000633,-258.0283165948004,-258.3329571159235,0.012356351629892383,0.11806476325676853,1294.9582974972918,1294.77482083248,0.9594441720355544,-0.014168538490119944,-204.33112511544343,-204.36706442374782,0.017588758581976956,-56.83441466494129,-57.10267037731585,0.4719952056443654
sample_000000634,-82.37973186941386,-81.93524035589704,0.010379196311734371,-0.5395641663673039,637.6537577191573,631.5581538925525,0.47390176836564807,-0.9559425868371516,-23.95629738601936,-23.861673277623833,-0.39498636567581685,-58.77052993149605,-58.41734444234908,-0.6009567883063935
sample_000000635,-132.2060207412046,-122.63587073614606,0.011561185316020592,-7.238815563318612,936.0995204425968,902.2649429317827,0.6916454524114297,-3.614420985368824,-73.49754992615415,-65.07373969523992,-11.461348357024088,-59.65425308254248,-58.47373120164959,-1.978940008283104
sample_000000636,-132.2476253108342,-127.60896862961819,0.009886026266239635,-3.5075538561190256,636.4040966378076,624.7058220172064,0.4709389680426471,-1.8381834250289157,-74.5672158195475,-69.66691367992607,-6.571657645740927,-58.343725667202456,-58.59317935705083,0.4275587254596629
sample_000000637,-710.4312722982179,-651.2878302225076,0.020573727796779014,-8.325005441326294,2493.024051164263,2409.8928754834324,1.840987457838436,-3.3345516920307086,-666.2912731020564,-607.5288738260493,-8.819325968720344,-53.07528751107556,-52.39652085474241,-1.2788751378718448
sample_000000638,-153.6292963797724,-150.49485065707748,0.010763401855700652,-2.0402656241727195,1575.022575685516,1534.7961855528692,1.1193692609551251,-2.5540199076282093,-96.69026294367957,-94.80704686708992,-1.94767913464729,-58.08854364904698,-56.8079550730385,-2.204545845985404
sample_000000639,-513.282405474256,-504.20080605216583,0.016212525734926982,-1.7693182788330961,1880.658416346996,1845.2554382371573,1.3642654300357275,-1.8824778493590468,-465.01450066575694,-456.5189111375594,-1.8269515286156575,-54.67430769382919,-53.96769531156064,-1.292402980620282
sample_000000640,-360.51215924528435,-348.2752538610945,0.013513219642520695,-3.3943114179025935,1588.680491480925,1525.9491918943124,1.1364031238277479,-3.9486416509172404,-310.89051585734046,-299.89567245823224,-3.5365644296957153,-54.5517283497527,-53.11498534699943,-2.633725907897437
sample_000000641,-115.81949090850938,-114.6554307694894,0.009082774468721385,-1.0050641130338933,-529.5621519795727,-518.9074694450773,-0.3615408460021488,-2.0119796127171976,-61.14725867932571,-60.673877051360996,-0.7741665582217938,-55.3346574263666,-54.630650142746106,-1.2722718751034259
sample_000000642,-844.9558106006251,-843.8597347166476,0.026863842329328463,-0.12971990608578393,2627.029601209439,2610.8800369751834,1.8501189729130327,-0.614746184314812,-805.4941322628482,-804.5055810913868,-0.12272605496011212,-50.1578321228333,-49.98451919842743,-0.3455351179880303
sample_000000643,-122.1153600959426,-117.04815092382489,0.009200609793539196,-4.149526454441562,-593.3422517224222,-560.9022664461589,-0.4350219082109328,-5.4673310693942305,-65.77053927425179,-62.80821607056305,-4.504027542386971,-57.07799924176993,-54.933026752902265,-3.7579671981528837
sample_000000644,-259.9044067790121,-250.33819439936497,0.01138044241873968,-3.680665710212819,1369.0184030760565,1330.5523906023463,1.0085731158861648,-2.809751307015351,-204.02207373277005,-195.15029839500133,-4.348438958320292,-58.23481354796577,-57.47428099742956,-1.3059757629511262
sample_000000645,-265.01711038300994,-263.7431187423307,0.013137610362448362,-0.4807205236062058,1503.8354871756776,1491.6540216238557,1.0144262321239028,-0.8100264726894887,-220.02779433056688,-218.77290712486808,-0.5703312208881516,-49.327735707006376,-49.273485290806,-0.10997953873781724
sample_000000646,-303.2155148762914,-303.04969242876945,0.011886602675997292,-0.05468798243705607,1238.7571412474085,1229.9462930954971,0.9229183446016792,-0.7112651752739043,-250.16595282232848,-249.7357031057399,-0.1719857205725139,-56.198671066736566,-56.440693383096125,0.4306548745114544
sample_000000647,-84.89912817025342,-81.80001344276134,0.00796782222011681,-3.650349296022492,-546.850327358596,-524.822056578463,-0.3885192574401974,-4.028208392328158,-30.299664177970644,-29.14235595175515,-3.819541429297144,-55.188441988217,-53.22291003978321,-3.5614920038029756
sample_000000648,-74.92454854653369,-104.73424306057139,0.008572829026500774,39.786285125927286,-471.5545778320859,-479.1755642774082,-0.31522881638474,1.6161409100000421,-20.81115626590828,-51.26911309182985,146.35398647126667,-54.74952201762313,-54.11151443078499,-1.1653208344591017
sample_000000649,-430.3794796350092,-429.68653261771624,0.018378919773941994,-0.1610083775092231,2014.3839604877403,1991.3064805624697,1.4537563096678427,-1.1456346147475722,-378.6707743747635,-377.9991633923754,-0.17736013123721908,-56.50841344685361,-56.432078258173206,-0.13508641284398593
sample_000000650,-59.60981190488494,-59.77265151333122,0.00924696135610261,0.2731758467986911,-168.09533124818063,-168.10909697516018,-0.13365303297491227,0.008189238140845625,-1.6539228752900763,-1.7295473383088866,4.572429836279203,-58.14019030772591,-58.22742045104527,0.1500341551303253
sample_000000651,-125.99679524049795,-116.75286221005106,0.009051174395075415,-7.336641390602365,894.3155580461549,858.0037679365806,0.607031575609002,-4.0602883157826355,-69.06893509462508,-61.38904610431846,-11.119165193129295,-57.8357845681429,-56.234878306419425,-2.7680203072844356
sample_000000652,-74.06367140243637,-74.45990689105784,0.007753710214135165,0.5349930419577293,653.8961498038808,644.3927625193538,0.4237959353293525,-1.4533481023519215,-17.281079848738653,-17.648173768408736,2.1242533619615043,-57.0562695875333,-57.08143353298545,0.044103734145366884
sample_000000653,-42.437757647984924,-42.00950194720163,0.0073550297742161885,-1.0091383817580928,-44.81084538537891,-44.1604331744935,-0.039422857436106795,-1.4514615943791875,10.767966135875673,10.5549494873418,-1.978244042058834,-53.225103046112544,-52.58354939668554,-1.2053591495561429
sample_000000654,6.256366621626118,5.7990960020544735,0.009513643616888702,-7.308884648655597,285.0682810235459,283.0140504428688,0.18873567434540733,-0.720610014310034,64.37559323679861,64.12981470657822,-0.38178837329905774,-57.75364908274816,-57.967775221456684,0.370757765282895
sample_000000655,-160.43954773407125,-156.86069792570723,0.01011846377159782,-2.2306531393967615,1047.2628587849886,1023.2797313060206,0.7488128968292549,-2.2900771547262413,-103.46690412051815,-101.02882151175602,-2.3563888660689547,-58.54711728116143,-57.37029331201914,-2.0100459660393004
sample_000000656,-113.14739065572076,-110.65372875318556,0.009812585572076813,-2.2039057976359215,596.4307869536866,584.2643782717132,0.43627243014409794,-2.0398693273555186,-55.3465818448194,-53.86335127752793,-2.67989551992595,-58.477869060085915,-57.453626700105666,-1.7515042467225368
sample_000000657,-96.49217423761093,-96.25848545221591,0.00929291558389932,-0.24218418461538785,420.4197625749438,415.07997679541927,0.28883397043202613,-1.270108176366385,-38.43152061894349,-37.89816183427585,-1.3878159804187922,-58.283861107817756,-58.58069599071393,0.5092917271679445
sample_000000658,-256.5231259741718,-255.84297038278572,0.01011197514833553,-0.2651439665734381,1305.4311660003364,1298.380151366491,0.8730891107094348,-0.5401291785800356,-204.44531734127236,-203.64566331791468,-0.3911334501356394,-54.85565549277003,-54.960148365609875,0.19048696419936847
sample_000000659,-308.9139990863119,-295.6447294540805,0.014250440648367396,-4.295457529111167,1443.144765834163,1380.5928303129556,1.060260358519871,-4.334418625358862,-253.8744149919447,-242.83744801517778,-4.347412076603742,-58.49620354396969,-56.11407618585547,-4.072276855238404
sample_000000660,-104.85498160595229,-104.86762151594611,0.008455861599772055,0.012054658539089436,803.7247159487979,800.1361279467218,0.526667899478785,-0.4464946679958418,-49.780762807056746,-49.54901092958739,-0.4655450507409751,-55.755294089678,-55.99664473963189,0.4328748577053389
sample_000000661,-565.5778115536446,-553.912679348895,0.0163180895941272,-2.0625158848974903,2016.4624913230011,1976.612309857376,1.3590321911747296,-1.9762421387505924,-520.711826522866,-510.0051503388594,-2.0561615155741877,-52.3743154154836,-51.267479991885956,-2.1133172143963272
sample_000000662,-113.18761993271059,-113.87845540300704,0.009980408908668909,0.6103454341624522,746.3755843566823,734.2843245633434,0.4908204931572596,-1.6199966942595916,-54.10770639782865,-54.87062886779424,1.4100070410602437,-59.698973095681644,-59.616856483141405,-0.13755113075166092
sample_000000663,-431.19095181957,-423.3581751199565,0.013037422392943967,-1.8165447736229556,2192.0195670546796,2137.205061500322,1.4641279029911332,-2.5006394275946,-377.9644934778889,-370.637191525758,-1.9386217696556018,-57.77675524107816,-57.15748761720107,-1.0718283179682708
sample_000000664,-134.10687220914352,-133.03253612957516,0.00872577170552185,-0.8011044190881556,846.9497858343117,837.5713269760213,0.5906074344943671,-1.107321710820422,-76.12429316711496,-75.48984635043368,-0.8334354123833778,-58.890904444302436,-58.440956860824386,-0.7640357840039612
sample_000000665,-93.00138029173503,-92.51713904511877,0.008271969073754954,-0.5206817846114252,-511.50108705110324,-505.9959455529357,-0.34406279055348926,-1.0762717103702868,-36.35129001212009,-35.93257576909511,-1.1518552515890725,-57.13727258049068,-57.066501937205615,-0.12386073063842751
sample_000000666,-94.43899803281651,-91.0286483798874,0.010018928824520459,-3.611166704399018,-336.4963161986656,-336.0895493152663,-0.28042249117424967,-0.12088301232966868,-33.592595659477034,-30.87495466737746,-8.090000009668449,-61.25255142110296,-60.559354196885565,-1.131703428077234
sample_000000667,-167.56174168652956,-168.12934043571158,0.009589624839108217,0.3387400628980541,1025.4659581251167,1025.4244148332407,0.6864419155384053,-0.004051162454183337,-110.788230122412,-111.06408392037885,0.24899197113452395,-58.38078572660721,-58.67246485882945,0.49961494795248823
sample_000000668,-56.67290325369599,-56.95099822460999,0.007273921304527752,0.4907018256486819,392.5288659021325,391.41489144894155,0.239288676525878,-0.28379427602878643,-1.3405839961753554,-1.303544435857196,-2.762942152362865,-55.41769170344582,-55.73258394218138,0.568216085975988
sample_000000669,-436.2473022569209,-423.28180409123246,0.015461712037242196,-2.9720523424698664,1719.858635787514,1667.1201034034655,1.2191459439401593,-3.066445769823393,-384.06679820757506,-372.3543782950277,-3.049578866803584,-57.541527315744,-56.12405418927011,-2.4633915584059416
sample_000000670,-84.35357649040724,-83.36792300740647,0.009876642886349535,-1.1684785921470084,-48.8853787126494,-44.83102377205489,-0.04180585810204832,-8.293594214389133,-24.208671033819552,-24.26854340871459,0.24731789205361362,-60.173155115821594,-59.12528534128183,-1.741424016279049
sample_000000671,-95.75240155389999,-95.20672488514181,0.008890387100398543,-0.5698830106637162,-349.04402910886193,-340.60446088481194,-0.23074777865736448,-2.4179093524667654,-37.09166296728721,-37.06090375913248,-0.082927552161417,-58.89069852574744,-58.370220458163416,-0.8838035218014366
sample_000000672,-609.9963469669988,-599.1129026848274,0.019543993736325524,-1.7841818785121604,1931.6660953508867,1895.950523276127,1.4082682641181459,-1.848951646494169,-562.0946794232628,-552.0074926529277,-1.7945707617594107,-55.213090446593675,-54.281645427066096,-1.6870003326992618
